b795a660-fa91-40cf-bf53-b8edf0798667;90;110;
04380835-ac54-4ac2-ac08-fa23253ee773;139;78;
54da0851-fa89-4f60-a229-7fc3c708cc4b;93;126;
6e4dd023-4271-482a-8d5e-77fe3a6c1573;85;96;
c651b3d6-36d3-419f-b1d2-68117f833fed;91;107;
57abc82a-6c81-4489-aa59-579685e01980;61;112;
35088ae0-e8e5-4b67-a389-4a5b2d54cb0f;87;99;
74df177c-48b1-48d4-8a39-9683806c7718;107;86;
cbd71711-3507-4646-be60-390ad0360a6f;99;102;
a776ad45-5352-4b00-bcb8-ff8711398b58;100;114;
b019ae03-3fd5-4cdc-aafe-fb6aeebe82c9;98;114;
eba183ab-74db-49b9-ae7e-7865ba2cf0e9;106;105;
0b96ebca-bc96-44af-a30e-a56679a78af1;79;87;
44e09cd1-8139-4495-b244-14010c02c65a;82;93;
a3581d96-844b-4b6c-952b-a9aa2c696b54;101;108;
08347a71-6a18-49b0-b3be-e84da6e71872;112;104;
3f0122b2-5445-4059-96d7-2234506edc69;112;115;
e98b8d5b-0d67-43e2-8238-6d251412db4f;117;130;
e023c0b8-9fde-4584-893b-d1234bdb15fb;92;104;
a8112aa3-16ed-44e7-befc-8789507ed71e;109;128;
29496252-83e0-46a4-83e1-f12dbd4b8619;94;88;
7b33d37e-e842-4125-a9b1-b7d3410fbe78;85;102;
aaf08989-09f4-4f72-9faa-934caaa356b6;95;112;
f3b19ce2-7c98-4178-a9bc-c545856a51dd;71;139;
96c89f74-632e-49c5-8a66-fba14bf1449f;70;113;
7e42e535-47e3-4936-bb72-f70a246749db;84;129;
b1ed2fe7-e843-4d30-acbc-024a30447706;116;110;
6fba33c3-ab71-4cf0-bae6-a914898eac0f;111;85;
071f2483-fb59-4147-be3f-db9cd8fab668;97;105;
8feab223-deff-4301-9796-c5723f956874;123;115;
c7ccb7a4-e6e7-48c7-88b2-db839acce3a5;123;124;
2d7d8a6c-6b4f-46a7-8916-9c6d54d757f7;66;111;
7582f325-b33f-4733-a398-03f4d6ef97a3;89;109;
51064602-b388-4f58-bdbb-28ca29298f21;106;100;
944fe3cc-998e-48b4-8c2c-a6824d1ab0d0;74;117;
5b0b0e89-f428-4fd8-8fb8-868f25b6068a;99;109;
bc352b91-e61e-487b-97fe-f12ea5855e53;105;127;
8dc37fd6-5b85-4868-b95d-a2e82d5cc9d8;124;119;
8cb08c38-7d0e-4f08-86e7-0bd7a4cbff83;117;112;
d9ab392a-db73-46b1-b345-3e420c5c2299;107;92;
e7743443-16f8-4cf6-864c-d2e000b379e8;110;127;
2f516bf9-5093-4138-8e3e-c2121b6eab34;69;124;
76988d04-2610-4382-b1f6-37fe301393e0;93;122;
632e7973-2cb6-4257-bb64-b3550d8413ff;116;81;
84ecb973-dd23-440e-805a-2a8edee5bbdf;99;133;
b2c7c787-a277-48cd-9a16-f38ec0e48a78;144;124;
8610b07b-9b01-4cb6-ba57-004672a49880;104;118;
1f56c7a1-3953-4d81-a60a-ab753994d399;74;122;
7ca15ad9-6713-41f2-b8ba-3e7dcf2b72c7;124;110;
f35ace9f-b34d-45cb-adbb-bc293546d4ca;151;138;
27e8a668-7794-4b22-ab5e-cfd8bf8efc40;97;107;
14626502-a123-495c-a412-513051a61ac3;118;141;
4508f286-9529-4afe-97c2-15701e581186;117;113;
33244cdf-3140-4fe7-9a8a-78c117888173;120;164;
afdd7f28-3b79-4c5c-835f-6dd8f05a34ef;96;105;
7f4363f1-7fd0-4b37-97bc-5f9369ae95ce;149;109;
5483b8d1-dfa0-417e-98bb-ec9976db2abc;94;113;
28017662-2fc2-4b8c-93e5-1ee901ac1908;110;109;
a2291ce4-40d1-447d-8f9a-99a765f97ad2;120;119;
f38e0743-7926-4716-96ad-1e4cac4f0e87;118;115;
a3ec3d5c-ad00-4313-8e4a-9fde23e80d62;98;120;
b2dbaa92-50d5-48bb-afa7-221e0e572050;95;91;
daa87fcd-ae4e-4462-b45a-6bffac683d48;86;111;
b7a9d7fe-d44b-4120-845f-fafc9e342904;100;121;
fe583266-64cf-463b-ad94-b4d18db71724;66;111;
d7aae67f-cbfd-4ba8-8302-0aa89c619088;90;110;
89ee83a9-a4c5-422f-8c74-c799598e0792;107;131;
66f0c7e0-f3b1-4a50-9d5b-be52271f2a18;109;117;
e9e67c02-21e4-446d-bca6-79878913cbd4;121;92;
c4e79a6d-3820-4384-8332-92bdcbaf6f39;101;97;
aef7b4aa-06bb-41bc-87bc-8bc0361bfd4f;109;95;
14b127c6-60e6-4ec9-8b6b-af962081219a;117;104;
e64e69d3-f65b-413b-8491-6acdf880840d;95;110;
46a7f055-8b58-4cf8-9f4f-41f94047d20e;65;93;
8b7eaf78-54b9-469e-bdcb-a4662bde42ee;111;78;
6cb30266-22f6-4c2b-874f-a0f47e42b158;101;101;
277b1add-f2c5-4e4f-a45f-a6972bec1aa0;107;116;
aec76c93-9c39-4041-b91a-bf12f343a0fd;114;107;
f4e7a92e-f33d-4006-8cf5-80ea54e0779b;127;115;
ec18f95f-0097-414b-a526-52b897bceb44;130;108;
151624a0-a3ea-4358-81b9-ec59c90dab89;111;127;
51bcc549-bebf-4c9c-9f06-e6f4bf90f24d;133;138;
0fb4bdd4-b8f1-4e45-9f87-a5aa8d99595a;131;105;
f7d69e45-9ba3-46e3-9085-d19b4a79c035;118;137;
f9a165bf-3689-43b9-86bf-3e68d38c3569;118;148;
40066195-6609-4be5-b02b-65a620094bb9;118;114;
0bdffe21-0e01-4bba-828a-729bba793278;122;100;
e9017fcd-a574-4fc6-bbe9-2073af577ba7;72;104;
29627759-23c1-4d12-bf6b-3556e8dea884;117;114;
762b8df7-2d91-4de2-92d1-12be0d6c329f;94;126;
e7331819-e4f5-4ebd-83a4-3c7c554c8d34;132;146;
c074f9d5-c77a-473e-b4d1-77cacbe701b5;127;94;
ebbd35a8-9878-4f70-9e86-366b0c522826;84;106;
abab7e92-c7ad-408a-96f4-caf7dcb880c8;85;112;
c6936ca5-49e2-403c-97db-4bbd4da853ad;116;105;
a4a750ad-4259-4f86-9eb9-78dde9f682da;119;120;
0630e8bb-27cb-4f63-b9fc-2dd50f431c47;99;130;
67424372-87d8-4e6f-8db4-37fd3f0d4908;84;122;
333e71ed-5768-42db-a532-793ec73f32c2;85;91;
1b5c49d4-b8e3-4b8d-9c89-1b13a12e2f4b;106;121;
63ff5e52-afb4-4d33-ad8f-57c562c50498;126;138;
4dddb4c5-1b87-4403-b1df-68d9181ae4d7;112;109;
b77967b2-1385-4236-a0ed-5fbba7390833;82;125;
a106dc0d-fe6e-469d-b6e4-9accabd7a791;105;111;
ca55250e-c926-42c9-91a7-bddda83dbb32;102;104;
719609fe-4098-4cdb-aa47-c76ff83d8513;92;92;
51101c65-2f0f-4027-baae-77b2e6690d83;84;109;
66d9526d-4630-4e31-a37a-bd9acc515b75;85;133;
5f4bb367-d51c-4216-969b-480e4ff4bc0c;94;119;
ddea55b3-823c-4a32-ac5f-8a4cd41ae5ef;84;104;
739bef59-c8b3-4447-9295-e609d36bb217;153;156;
0f7a3e90-36fc-4d85-9795-dfea5352da72;108;128;
cfba812a-3f91-46cd-8647-013bb4e31064;137;124;
15bd00b1-f284-4b82-8d2d-63f16f8b0b95;126;111;
22b736c7-02cf-4cf7-b526-f527d7cc378b;92;114;
32d179d5-9224-46d7-9e27-91977ea639f3;108;105;
aaff78be-9514-4ead-86ef-d47215b6983a;86;109;
83081686-2c11-43b7-9dcb-753cd5bebfd1;113;113;
01a35ac8-dd23-44fe-bc71-927f494d1db8;126;103;
f4c34d34-60c9-40b6-b843-4de415f10363;94;103;
584d0126-17a4-4649-afb7-c09fffb97cbe;76;92;
26f14c86-76db-410f-88bc-bcbeb92df2f0;116;103;
e2266d54-a855-4cd2-a48a-c5c8934fd368;121;91;
53649ced-45ea-430a-b193-3e6aa1d6381a;117;109;
c824ba9e-3a5d-411e-b8c6-3d5b5d3275e7;95;72;
e413c153-e6b9-4b85-9e41-42accb9501db;136;128;
9fffa3ee-c528-41a0-94bb-e20751ed9f4d;57;93;
a529e779-03f1-4897-aa26-a6d5fec4f962;96;111;
275385cf-1513-49de-bb82-9f7675ecda9e;109;131;
bafacc83-2dca-44a8-9788-2dec15af0703;90;79;
efad7a6a-44c0-446e-950c-2bfea547ba05;108;119;
b9b75757-fb2d-4617-986c-96872cf98291;107;122;
e9132e93-626a-4b61-842d-6d7d5a480012;100;88;
e19e223d-246b-4139-9ede-beebb8957022;97;120;
55cd888d-7cab-43ec-9c93-a41e898ef23a;97;88;
4f8d3869-4fef-49fa-89a7-cbe8c24faa1b;92;124;
4adf8ed3-d3e9-4d81-ab06-6ee68f9dc99b;91;97;
76e528de-af5a-486e-a8f2-20c2fb92b47b;46;100;
0b322674-ad62-4cfc-acf7-ba79815219c6;98;115;
7dad9d62-8f2e-4083-a547-a3919310b00f;76;111;
1c9d2643-05fb-4c41-96c9-91cbbc8eefa4;86;131;
2792ad41-b470-4aca-b2f4-5cab13ec1027;83;116;
58856d67-5cde-476d-bec3-dee549782fda;42;121;
0c19e1b9-6b38-4292-a22d-de029b5f1d69;92;109;
1689c006-5c25-4121-a60a-97254c32439a;102;147;
cff636a4-7e7e-4fc2-abc8-1f2f8df56adc;118;103;
6ed251bf-bf58-4b33-8d00-402de1594b07;111;113;
a5054ce4-8701-4c2f-9dfa-7518078fe4a2;77;104;
da58ff8e-141c-460d-8a9b-81990e18806d;122;98;
6c96be65-bf5b-4aac-81fa-41aee361210c;86;119;
54fd2cb8-4cdd-4c4c-b7fd-a46e26e8c989;100;109;
c26006b2-c5c7-4118-8f65-a4942e7ad04b;58;97;
1bbcc0b9-4fdb-47cd-bf99-f7b7ab695b15;73;115;
5b8cc27c-392e-49e3-b3ab-aa1bd3dbf820;94;92;
b39a70cd-d428-4256-8d39-58579080221c;135;114;
74b913c2-3da8-4715-8ab1-d5ab90c69381;98;132;
b60a3f39-da84-4ec0-b305-f794c05d5e7a;38;112;
e24e6d12-e157-4058-822f-d08ecd9204e2;126;163;
749da75d-3040-4eb4-bfb8-bf7265dcd4d9;103;88;
09cee989-59de-49e0-8b81-e6368508f9f5;117;96;
ecf38084-b20c-40b7-8735-a333fb576081;103;108;
8773c9cc-e047-4a40-9ffe-1b1b3005d20f;77;124;
1d08f704-86a3-44cf-a437-c357c09d1552;94;116;
99caf3bc-d644-4711-8569-5b433940b0b2;125;111;
920085f1-a121-454b-bd00-bb3ab499fc9f;112;123;
582eacc6-a6be-41a3-9368-140449a985bb;58;90;
e98cd756-4641-4561-81a3-94c6c5aea87f;138;111;
f2b16af0-62bd-42f8-ac56-0380a8007253;120;127;
70951f85-07eb-4c0d-b408-265896b857f7;83;107;
b71080dc-63f5-412e-b35d-f3584025ed14;105;124;
857c95d2-af9d-4218-865b-2812a97aeb7f;101;98;
03409ccd-b5df-4c20-a423-54f69e78f67e;77;119;
06ce46c7-dbb6-49d6-9e0c-aa4f25f38533;121;109;
afed7c26-53aa-4e92-9c47-4d3637831fbe;115;92;
f10451d9-3c2a-4737-b5fe-e24476203822;91;96;
d488a696-7d9f-4328-be22-319fdb0251f5;84;120;
3fda04ad-2df9-446e-aaf2-c8bc366568d4;108;100;
37a18eb9-8c42-430d-aad4-81b89c014e44;82;88;
db36ee9f-7137-43f5-a5a3-4cd841788682;80;143;
a776283d-40fd-4cc3-8015-d9923c673929;113;121;
8dc1606f-8630-44c9-bd78-5c72e063444e;110;111;
90015bfe-6e9e-49f7-92f0-c93387e92498;76;114;
3f11992c-900c-4995-bd40-9b4ce8182fa2;125;121;
0edd72de-5889-4e13-92cc-658c4cd10088;166;95;
824436e9-b114-4500-9ed5-c3acb6034dd5;118;104;
b9a2f035-7c7c-4392-9ea9-d6aec3a8b9f3;67;110;
30a688df-4a53-40d3-b805-7f04aebbd5fd;134;125;
24a2c119-6f24-418d-a748-fd2b4f18e21d;87;126;
bbfd500c-ccd8-4b38-a630-9256722635bb;104;122;
5cb15b0a-e5b1-47b8-aca7-a7ba14722f84;98;82;
6fefdc49-27ca-4864-ac71-cdbc2b0e5cc6;106;150;
083a02f2-c4db-4e6e-a49c-86447530b5a1;123;101;
2ebcea46-2056-4cd7-b770-9028c825fbc5;85;99;
29d6f433-01e3-44ce-b4ae-43cec80b6c08;98;105;
853a9548-c531-4dc9-b97f-2018838fd079;85;126;
bd7b517d-5279-4fd2-87d6-3606ccbdc96c;116;119;
e74b9baf-9465-465e-8e02-e232321b1b75;119;121;
670933ea-33c8-4e41-bcea-b137578098ab;77;86;
7e07e13e-a123-445d-b118-9e1e9a600d50;99;127;
4f7b527d-c05c-47da-80ed-3fd3018dbe9b;68;110;
889b45c9-afa2-4f67-8fbd-a9659c4697bf;108;100;
f808274f-8c72-48b7-a343-f5143465b58d;93;127;
26b1ea94-797b-4f92-a169-f523a0c314a3;123;139;
3389cb4d-ad31-46a1-a5c6-7ff8ab50b470;107;103;
01d2e286-b2b0-4b89-8934-e32c6dcaf76a;112;137;
c9f016e2-b56b-46ed-be9e-12aa9c683abd;94;130;
8a173f05-4941-4747-a94b-a085f9135e39;94;144;
c50d5103-6a9e-41a3-a5d2-8cad6ba325d9;99;118;
1e43c578-ef97-4195-bbe0-048738ed9af9;37;140;
3820b646-6042-4d82-b786-5c6edc4619cc;93;112;
f6ea7bee-af8d-4f06-874e-c90306765423;125;89;
68bc5265-bb8d-4fa5-825e-7da4fa8a4995;144;101;
56b6091f-1c4b-4325-935a-67fc203e3875;81;121;
f000f5a5-f9e2-4fc2-84bd-2926d618a8b6;90;108;
57d15e3b-7fa4-4a8b-a0fe-94ab2f6b94f7;163;124;
bdfb7250-289f-4fec-8058-ba2aa1912802;144;101;81;
e4ffb47c-9003-40c5-823e-a25fd770467b;110;69;101;
3d083517-9326-4fa6-8567-d0e408e3390f;108;115;127;
611f3d67-be70-48a9-a81d-8edc95d9f08c;99;97;118;
ec6fdaae-26c8-47f5-b233-47d647487b60;65;63;93;
7ed99282-1718-43b7-b24e-96c12fece242;101;92;93;
cd8dd064-0a95-454e-957f-38a783547234;69;110;115;
ba8c18db-b14b-4d01-ab4b-b33427b3f781;91;119;83;
5bddf4c2-c1c0-48bc-b595-0fc6a62640f6;110;89;101;
9e591d05-1829-421b-9fc9-cfd7025f3c22;93;100;120;
556a7574-82eb-4871-90b6-4e369161726a;68;108;143;
37a9a686-8c88-45cb-b4d9-061dcabbc3ee;111;86;91;
4978be23-a448-4011-9aa0-4d0463e884a1;92;84;106;
a66cc486-c167-4d33-b650-71cc5adc3f78;88;97;112;
cb1ba1c6-de9d-4ff0-9620-287093fc5e79;96;108;97;
cba7b649-40d4-43d2-a338-1eaa267c847d;64;80;77;
076e99af-9e39-4766-a415-d8a6fe061eab;93;121;113;
8be75370-9305-4303-a6da-341ff1386eb1;69;100;121;
50fe1969-ceb1-42bc-801c-e56c8fad667a;96;95;75;
cc1b5f57-c8cd-4aad-a3d4-8bec9504aec0;99;110;114;
367460ca-e9c0-445e-aa89-64457a73f3de;123;57;110;
76f49116-5c95-41cf-bc2a-0a9103d76f3b;108;83;121;
987a3ed1-0488-4ca7-a3e8-3e25f5f28e4a;132;55;102;
033357b5-962e-40ea-bad9-5da8f4b5adf9;102;86;122;
533aafc3-c9c7-4965-bed0-4c6b8a18f7b5;80;84;97;
8c6110cc-d048-4b27-8d3c-2659fe6e4c6f;96;57;119;
9cbd9537-fa05-4d90-8de9-5abd561af1d9;102;123;93;
c0eb53bb-84b7-474f-9a97-0a4279bb6174;103;96;84;
06e5aab9-a4fd-409e-beff-6c9fe82997a1;76;105;104;
2d0dbd49-e1e4-4cc7-addb-bc841cac423d;103;43;100;
77bb7a93-de6b-4df9-978f-77e55cf6ccaa;94;123;79;
3895a798-b3c3-4153-a4af-e4ec08a5fbfe;74;91;102;
f3a9f7c5-e7b4-4ce4-b9db-d9af434ae581;64;76;61;
3780b502-58bd-465b-8aff-a1d751cd8681;127;65;119;
a16fc0c0-0096-43e5-b196-67f4d5732f0a;98;99;123;
e62ce1f4-65c2-4a4f-a08d-62f5aa4181ee;67;75;110;
b6787ce0-4976-472c-91db-63bb3bd8d931;123;102;88;
5ac0b2b6-d083-446a-8775-6dabc7ed632b;112;93;90;
d1751943-3494-48b2-b83c-9a13fdb004ba;57;96;133;
35308a67-977e-4d08-b355-dac4720723da;110;92;74;
a58742e9-b49c-4d44-ae59-4c1307457372;82;80;88;
98f0c61d-efcf-42e3-b883-84cd89162b6c;96;86;101;
1fb695cd-c0d5-477b-8df2-ee122ee9c2a2;105;89;115;
0aff052d-5875-488a-857d-ba191cf99be8;100;75;112;
b9037dd2-36d1-4545-9822-0e97a2f4db47;82;69;120;
9ea0675a-f12f-4dac-b182-ce0fd858f944;104;109;91;
344d89c9-8205-4db3-845d-088c39dae7dc;86;78;74;
493dc135-a2c1-411b-a1b6-79aaecd8c50b;91;110;118;
f7a7c318-6626-41b7-8213-17e43172973e;77;95;105;
e455603d-ad73-4c6c-8f4f-f25f9f68f6e4;110;83;88;
65a046a3-e14f-426f-8f27-47dd21f40e84;77;91;110;
9fdd8fe6-abcd-4860-9398-dfdf075ca79f;80;104;113;
ecb652fb-300b-4c56-bd00-e12fbe5a9de5;108;110;125;
6b712b99-9dda-43b1-97e3-dce800e19721;109;102;108;
ae1da746-a844-448d-8c39-2b871ef4a14e;86;80;115;
b26adf19-33da-4c6d-bbb0-b846f5dacda5;77;91;97;
e5949b1d-2c34-4e51-8a27-3c8e0c8e515d;85;54;105;
f1baf129-b443-4c41-8765-0b45c2a677e5;113;88;117;
00ad1d37-52a5-4c77-a381-fac49d2be424;75;125;115;
1e513d06-53ae-49a1-8819-ee90eb5f7557;79;98;114;
bc832842-6035-49da-bf9d-4899a50c5877;102;104;107;
d32b7646-b1d2-47de-98b5-16e7d46029e1;97;107;93;
94c030fe-83e4-480a-a38e-b8445edd5751;91;99;64;
bd4866c7-445e-45e1-93d8-f900098f4df3;110;82;91;
c27f682f-945d-4211-81c5-05f0a8e9dc2e;113;112;83;
9838f3be-68a1-4804-8796-2bf3a9fe34ad;59;95;123;
0f1a8b08-59de-4ed4-aca8-c91e2eff345d;115;105;118;
2df5aabc-9e9e-4807-8f2d-00b8a55c5075;74;82;106;
72eae41d-d27c-4d20-b949-735e73f335dd;83;87;113;
9f5c7dd1-12b6-41d2-9531-ffb685c856c4;110;100;106;
69bd29db-d9e5-41c8-8097-1c0b274a3d40;79;91;99;
7721c2f6-8289-4a2c-b55a-f3e1b47e8bf4;99;83;128;
3924cf6d-2021-440c-8303-8829e7535877;106;75;122;
9efd2451-0d44-43fa-b07e-fd752f4e3d09;119;107;140;
e131822a-dbab-4b6f-bdd9-db44ee588334;139;108;89;
83957501-209b-40ca-aeca-144874abc0cb;95;111;59;
e1d82667-59be-4cb9-8c81-041ed199763f;106;125;115;
9d8b0e2f-566e-4ab0-9fda-c4b3e0263419;93;119;80;
e5c68b29-8861-4397-929c-01a6f10eff48;103;110;101;
1047bba7-c3d5-4c4f-91ef-d2380a98f753;85;93;81;
71b85018-6c16-447c-be67-b77cb4a05bf8;98;78;122;
642cb87c-d8b3-45ad-9e02-9cf9981bf5cc;78;97;110;
1f7d4325-6175-4cbd-849a-d15059d2c93a;119;79;81;
4e973566-fd7e-4a64-bb57-79337059583f;94;132;96;
ec67c58d-cfd8-46da-bcc6-87a09c87e969;116;71;74;
c21de681-accb-4fa6-865b-3a0abf4bddc6;118;95;115;
01583ba4-8a53-4a27-b37d-365b1f6b2481;103;100;118;
50433bf8-17e5-4503-87f6-9a92683a4a89;82;89;107;
e3ea5321-04b0-4b84-ba3d-ac0baeca730b;95;112;69;
a8166a44-4d37-4d36-a2c7-6fd177820b07;71;114;103;
bac2f6cb-934c-4c7b-b56a-8c535d7dba32;69;97;124;
07974b42-def9-4473-bfec-ed6013b3b9e8;104;103;119;
4ca412b1-2638-4bd9-a461-add713678fce;106;101;108;
2086904c-a9c0-4f58-b341-8c42ca517c3c;92;93;103;
93bfc6d8-496f-4327-8210-76fcac37a4c0;100;103;114;
dda87244-731b-4bb4-9d4b-46f57488820a;79;78;79;
d2962dd9-fa19-4233-855d-957a7b5616e1;76;78;107;
10537fb2-8fb8-47ea-a83a-fd94e7f85f1c;108;131;116;
590ff892-6fd2-4fa0-8e20-31a25da62508;112;75;120;
3cb9d5d9-45da-4f3c-965f-0d9cc9e661ad;94;111;115;
ff1d5ae3-77a6-4432-8728-7cee4180fd0e;77;60;112;
8686bdff-f73f-4598-aa87-736312ab0cca;108;87;86;
b812ec89-163c-486e-99e3-874a646ad071;114;98;107;
c32ff4a7-e596-4034-b3dd-363846e37692;124;115;107;
5ec6c499-737e-49b7-9c74-8e1759414716;98;56;111;
47c04eac-12dc-4eca-86b6-360f5980c83b;90;116;124;
7e2d89d2-5d56-4fa4-af61-d73aab90701f;64;107;114;
3c1e250b-9e6d-48f7-8a64-4ec96bfc9020;92;92;104;
c67556fe-138d-4d0d-a441-146193f5cf0a;109;107;107;
77f76981-ad78-4ef9-ad75-48f6c27cbcde;98;105;120;
1be2ed54-ca31-4569-b450-b4dd6a65b609;82;118;115;
1fa68127-ec7c-4766-820f-a1750277922e;101;99;69;
d3004edb-68aa-4c63-9e21-904d7f7b21d4;76;105;87;
bcb0047c-4eef-4bc2-8f3c-a154dd765cd0;88;93;107;
38a0ebe4-0579-4fe4-9d32-073fb71eee86;82;95;109;
b4b1d5d8-cfaf-4380-985d-73efc40cf3b8;112;99;115;
ffd3f9ee-6052-4c0a-a833-4b6f0c30775e;116;61;118;
54be461e-7ff9-4e70-a3d2-79221532d44a;100;106;97;
b739d3d1-506a-41b8-933e-3325b8e9e732;103;92;116;
b59447f1-e0a6-4cab-97d9-79670531664d;94;110;76;
dcbdfab5-8a14-41b3-a575-341c3b5d2422;74;90;123;
eee331bb-9e7f-4e71-9aca-84bd0ad105c8;102;74;94;
102217c1-ec83-48a6-8d2a-8733adb0e23a;80;84;105;
a3bb2895-5b4b-4d8d-a2ce-71500fd2f300;126;91;108;
2907a254-ac35-4043-8b33-6d2a198cbaab;103;94;107;
7eee94db-c0db-4894-b7c8-faa1246b1a05;108;97;106;
47242fd0-874f-4c22-9f56-5082f2cd7484;90;70;99;
dd9a719c-bc35-4b3c-a53a-bc0a55ae36c5;92;72;81;
51163735-4b08-43cc-b2b0-ebac93e367e0;91;93;115;
b004cf9a-1d7d-4052-8403-e210cba66526;104;107;87;
98bfa095-26de-4566-b91b-3b0f73d48205;69;104;77;
835a86a0-94cc-44f2-b513-5b86541a1281;58;102;128;
0bb04978-4c20-4395-bc1b-0bcba3bd81aa;102;90;96;
19149a57-9cf7-4e10-a5d0-bc3564f69a9d;99;83;101;
74abae78-a1e6-43ec-82cc-3b5cedecd623;113;108;110;
21951ab8-c119-41b1-83b9-97a70396381d;75;119;124;
a7751f0f-1f7e-4223-abf4-93c3ce8627fe;83;86;84;
ba50e8fa-1d88-4380-88a5-eef40751d694;88;89;110;
28dbb069-1485-4e6d-80d4-5ec246374405;53;97;107;
2618cca4-53a3-48ca-a1f8-57fff333b3f6;80;65;127;
cee737a3-e376-4a39-918d-fae97ceee22a;62;104;76;
3484a401-0ba6-436d-ad24-720de4daf03d;105;105;112;
ce9fd518-dd28-4c42-ba87-0fe10437d50d;101;81;72;
d2674dee-feee-491c-a10e-e02c6597afba;75;81;111;
da4889e8-e0be-4566-bca2-5b3c151351c6;97;88;111;
6ce41a31-e8e6-48fe-82ec-f826b9dfa57c;76;92;118;
bf23d904-71b8-47be-8281-1ac02c0f74ff;99;94;118;
ae3cbff2-714b-476d-995f-7bbc666bd987;90;94;106;
8831948e-fdc1-4078-b58d-98519c1a8f8d;96;117;87;
b8e8e691-647f-4ead-ace9-5e80d33c5798;111;77;112;
616914d5-67ce-4d41-bbbf-5df5dc7061df;115;86;112;
75eceeb1-5f69-49a2-8999-c343776b3ffa;70;65;99;
97975d4b-fed0-4e76-adce-738c393641a3;91;94;110;
e623a176-e162-4a40-b2f4-d5f9ffcb046e;124;67;96;
25884867-c388-49cf-ab85-49e696739374;89;88;62;
9b487581-bda4-4bc2-8c20-e7e8d71191a5;79;98;110;
36ecbbbc-085d-4f9f-9711-efb7bde038f5;68;95;103;
2c8db7f9-37f8-42cd-9701-8b1b9df61f23;120;123;110;
19f48abe-1a78-402c-b4c3-63b2ed272c04;85;108;104;
c17ac35b-4947-461b-8441-f1b0bcb5c866;102;100;108;
cd8e8bc6-5ab7-454f-ab2b-fea723edd30f;104;88;107;
77ef4df0-c271-48df-b4d3-3a8ea9262436;107;92;100;
8b11ed9b-d6f5-4bc4-90db-d39c476544c2;91;80;140;
e2a97558-d2aa-4c36-aba2-464cca03b7ab;108;132;100;
77316e62-9531-4cf9-bf7a-6f42c394ad83;100;100;86;
f7128dc2-ac4d-4f12-826f-26f5cb0c4eec;113;100;91;
a9f7ff7e-a820-4adc-ac93-64390976bc31;113;125;101;
66f36142-6c94-4af2-8319-3d70370815be;91;95;96;
634eb12e-f1aa-43f1-a065-406237bf4a4a;91;115;92;
ecd83ce5-f434-4e59-8793-ecf0e69b6a3f;99;127;122;
eee5850b-d6c8-49c9-817a-dc589c2518d5;82;75;112;
ab467c40-c4f4-4bd7-8230-8ddba83078d3;65;100;89;
accdb6f6-db93-4628-8c2b-a8bd650649af;77;106;89;
3502feda-c673-470b-9638-39d82665c71e;91;108;110;
fe70e9f8-ed53-47a3-8182-cbb77552a45d;110;95;107;
5cd85d1e-4e04-4f6f-886c-9a35bbc17223;127;68;117;
